"pixel","bs_sic_x10","sicDate","x","y","lon","lat"
10,1,"20230409",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20230409",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20230409",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.989000022411346,"20230409",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20230409",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230409",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.958999991416931,"20230409",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230410",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230410",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230410",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.994000017642975,"20230410",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.976999998092651,"20230410",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.972000002861023,"20230410",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.958999991416931,"20230410",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.966000020503998,"20230410",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.999000012874603,"20230410",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230410",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20230410",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20230410",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20230410",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20230410",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230410",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.98199999332428,"20230410",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.945999979972839,"20230411",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.936999976634979,"20230411",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230411",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.921000003814697,"20230411",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230411",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230411",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230411",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.920000016689301,"20230411",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.940999984741211,"20230411",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.949999988079071,"20230411",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.953999996185303,"20230411",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.958999991416931,"20230411",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.958000004291534,"20230411",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.948000013828278,"20230411",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.927999973297119,"20230411",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230411",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230412",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230412",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230412",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230412",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230412",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230412",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230412",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230412",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230412",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.930999994277954,"20230412",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.931999981403351,"20230412",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.935000002384186,"20230412",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.939999997615814,"20230412",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20230412",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230412",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230412",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230413",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230413",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230413",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230413",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230413",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230413",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230413",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230413",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230413",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230413",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20230413",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20230413",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20230413",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20230413",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230413",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230413",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230414",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230414",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230414",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230414",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230414",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230414",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230414",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230414",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230414",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230414",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20230414",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20230414",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20230414",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20230414",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230414",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230414",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230415",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230415",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230415",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230415",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230415",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230415",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230415",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.933000028133392,"20230415",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230415",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230415",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20230415",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20230415",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20230415",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20230415",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230415",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230415",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230416",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230416",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230416",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.922999978065491,"20230416",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230416",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230416",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.922999978065491,"20230416",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.949000000953674,"20230416",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.931999981403351,"20230416",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230416",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20230416",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20230416",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20230416",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20230416",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230416",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230416",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.945999979972839,"20230417",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.958999991416931,"20230417",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.943000018596649,"20230417",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.97299998998642,"20230417",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230417",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.941999971866608,"20230417",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.945999979972839,"20230417",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.977999985218048,"20230417",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.968999981880188,"20230417",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.947000026702881,"20230417",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.943000018596649,"20230417",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.935000002384186,"20230417",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.949999988079071,"20230417",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.940999984741211,"20230417",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.924000024795532,"20230417",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230417",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.952000021934509,"20230418",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.976000010967255,"20230418",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.954999983310699,"20230418",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.985000014305115,"20230418",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.938000023365021,"20230418",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.949000000953674,"20230418",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.954999983310699,"20230418",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230418",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.996999979019165,"20230418",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.973999977111816,"20230418",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.947000026702881,"20230418",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.938000023365021,"20230418",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.953999996185303,"20230418",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.949999988079071,"20230418",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.933000028133392,"20230418",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230418",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.957000017166138,"20230419",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.982999980449677,"20230419",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.96399998664856,"20230419",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.994000017642975,"20230419",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.953999996185303,"20230419",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.958999991416931,"20230419",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.98199999332428,"20230419",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230419",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230419",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.985000014305115,"20230419",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.967999994754791,"20230419",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.958999991416931,"20230419",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.958999991416931,"20230419",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.957000017166138,"20230419",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.950999975204468,"20230419",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.944999992847443,"20230419",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.962000012397766,"20230420",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.992999970912933,"20230420",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.985000014305115,"20230420",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230420",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.959999978542328,"20230420",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.990000009536743,"20230420",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.999000012874603,"20230420",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230420",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230420",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230420",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.985000014305115,"20230420",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.966000020503998,"20230420",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.967000007629395,"20230420",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.954999983310699,"20230420",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.957000017166138,"20230420",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.947000026702881,"20230420",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230421",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230421",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230421",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230421",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.989000022411346,"20230421",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230421",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230421",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230421",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230421",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230421",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20230421",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.995999991893768,"20230421",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.995000004768372,"20230421",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.991999983787537,"20230421",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.999000012874603,"20230421",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.990000009536743,"20230421",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230422",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230422",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230422",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230422",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230422",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.977999985218048,"20230422",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.977999985218048,"20230422",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
